user_id,ab_group,sum_views,retention_1,retention_7
618348,ctrl,248,True,True
8077345,test,17,True,False
9536683,test,19,True,False
5803476,test,153,False,False
7612352,test,65,True,False
2534210,test,15,True,False
6085840,test,40,False,False
7422851,ctrl,1,False,False
8752974,ctrl,0,False,False
6908651,test,16,True,True
7427402,ctrl,3,False,False
1785707,ctrl,91,True,False
7873299,test,3,True,False
8634604,ctrl,7,False,False
2564005,ctrl,13,True,False
1481545,test,14,False,False
4790718,ctrl,1,False,False
2113539,ctrl,0,False,False
3374663,ctrl,13,False,False
2802216,test,103,True,False
4632373,ctrl,0,False,False
2974921,test,144,False,True
7814223,test,155,False,True
4039114,ctrl,69,True,True
9482743,ctrl,30,True,False
3543884,ctrl,0,False,False
5194150,ctrl,8,False,False
5186123,ctrl,0,True,False
3643050,ctrl,23,False,False
4692524,ctrl,193,True,True
5643663,test,6,False,False
4584760,ctrl,10,False,False
4497970,ctrl,219,True,True
4524652,test,112,True,True
9087787,ctrl,8,False,False
8308630,ctrl,131,False,False
1878641,ctrl,31,True,False
7732410,ctrl,5,False,False
2725545,test,18,True,False
4601735,test,9,True,False
2374655,test,0,False,False
4089231,ctrl,96,True,True
4135776,ctrl,8,True,False
4608995,ctrl,53,True,True
4261372,ctrl,40,True,False
2950178,ctrl,43,True,False
3517513,ctrl,2,False,False
3057325,ctrl,1,False,False
6509546,ctrl,4,False,False
3909741,ctrl,8,False,False
2033490,ctrl,8,True,False
4075044,test,254,True,True
8721855,ctrl,128,True,False
6957571,test,1,False,False
2255532,ctrl,8,True,False
3179343,ctrl,5,False,False
3668438,test,29,False,True
4083388,ctrl,5,False,False
3653960,test,84,True,True
2677974,test,1,False,False
4152290,test,3,False,False
8032847,ctrl,391,True,True
4456175,ctrl,15,False,False
6362336,ctrl,74,False,False
938868,test,1,False,False
5010542,test,3,True,True
8096358,test,4,False,False
9318371,ctrl,17,False,False
949023,test,30,True,False
5037046,test,5,False,False
4413529,ctrl,32,False,True
2943200,test,51,False,False
4108330,ctrl,3,False,False
337793,ctrl,118,True,True
8787370,test,1,False,False
7899054,ctrl,140,True,True
2150380,ctrl,224,True,True
5563633,test,1,False,False
7166016,ctrl,23,True,False
3630902,ctrl,2,False,False
5143337,ctrl,5,False,False
6153645,test,0,False,False
5633393,ctrl,25,True,False
9156702,ctrl,83,False,True
8224860,ctrl,2,False,True
4427916,ctrl,176,True,True
8708448,ctrl,16,True,False
7123793,ctrl,41,False,False
594684,ctrl,157,True,True
6792611,ctrl,76,False,False
8489931,ctrl,20,True,False
9376996,ctrl,5,True,False
4357529,ctrl,16,False,False
9237619,test,4,False,False
4787605,ctrl,7,False,False
2081621,ctrl,36,False,False
4665293,ctrl,6,False,False
8217709,ctrl,59,True,False
4374440,test,8,False,False
8597230,test,7,False,False
4016964,test,35,True,False
9239894,ctrl,9,False,False
3596874,ctrl,6,False,False
2775761,test,44,True,False
9007982,test,1,False,False
8032451,ctrl,3,False,False
1893562,ctrl,11,False,False
1473671,test,2,False,False
41112,ctrl,4,False,False
3296116,test,5,False,False
9012867,test,2,False,False
9688013,test,2,False,False
3484942,ctrl,3,False,False
6740133,ctrl,334,True,True
5443555,ctrl,35,True,False
1957050,ctrl,63,False,True
9135916,ctrl,11,False,False
5879674,ctrl,49,True,False
9890262,ctrl,0,False,False
4983390,test,10,False,False
2772578,ctrl,40,True,False
2541612,ctrl,86,True,False
1512729,test,18,False,False
6574316,test,96,True,False
5228634,ctrl,236,True,True
260184,ctrl,2,False,False
6788300,ctrl,4,False,False
2169456,ctrl,18,True,False
9849862,ctrl,17,True,True
1885459,ctrl,21,True,False
435663,ctrl,11,False,False
9803492,test,1,False,False
588231,test,8,False,False
920738,ctrl,23,True,False
1365092,ctrl,7,False,False
5849279,ctrl,16,True,False
3070972,test,0,False,False
9525340,ctrl,55,True,False
2662047,ctrl,541,True,True
3569860,test,19,True,False
8276461,test,23,False,True
6550679,ctrl,173,True,False
8260781,test,2,False,False
9428882,ctrl,38,True,False
2134420,ctrl,19,False,False
6275863,test,0,False,False
633518,ctrl,308,True,False
2587935,test,13,False,False
4548254,ctrl,2,False,False
9872206,ctrl,58,True,False
3742780,test,7,False,False
7128068,ctrl,48,False,True
6425177,ctrl,16,False,False
6479966,test,48,False,False
1970579,ctrl,50,True,False
4261051,test,34,True,False
8580778,test,18,True,False
7400668,test,56,True,True
428096,test,91,False,False
3188918,ctrl,4,True,False
6611371,test,11,False,False
7961338,ctrl,14,False,False
7507363,test,20,False,False
6385977,ctrl,182,True,True
3470852,ctrl,6,False,False
9667433,test,7,False,False
3001399,ctrl,5,False,False
6018968,test,32,True,False
4529308,ctrl,463,True,True
6290564,ctrl,116,True,True
5370686,test,222,True,True
7186349,ctrl,0,False,False
4071423,ctrl,3,False,False
5248123,test,62,True,False
9973666,ctrl,27,False,False
2325728,test,18,True,False
2698210,ctrl,64,True,False
4575068,test,10,False,False
6934131,ctrl,5,False,False
6235614,test,13,False,False
1117693,test,142,False,True
8442704,ctrl,7,False,False
8501622,ctrl,8,False,False
1187429,test,100,True,False
6673657,ctrl,113,True,False
4943299,ctrl,0,False,False
3712830,ctrl,70,True,False
1008065,ctrl,1,False,False
5919679,test,70,True,False
1202559,test,9,False,True
2221956,test,1,False,False
6650798,test,22,False,False
9740411,test,23,False,False
2157354,test,289,True,True
6918565,ctrl,139,False,True
2455202,test,12,False,False
9547926,ctrl,138,False,True
6182923,ctrl,54,False,True
509612,ctrl,6,False,False
5577963,test,20,False,False
4729058,ctrl,40,True,False
907032,test,15,False,False
9228851,ctrl,10,True,False
8029900,test,144,True,True
338571,test,58,False,False
6994751,ctrl,36,True,False
800658,ctrl,1,False,False
2778069,test,2,False,False
9649260,ctrl,30,False,True
940041,test,8,False,False
241788,ctrl,15,False,False
2735190,ctrl,24,False,False
2001140,test,79,True,False
5527048,ctrl,35,True,False
2452379,ctrl,30,False,False
5049398,ctrl,4,False,False
1083864,ctrl,240,True,True
9427481,test,14,False,False
8299952,ctrl,1,False,False
7140331,test,14,True,False
3213851,test,28,False,True
8022911,test,57,True,False
4197078,test,25,True,False
1039250,test,6,False,False
1291522,ctrl,43,True,False
7490524,ctrl,134,True,True
7821686,test,23,True,False
3617599,test,54,False,False
9654931,ctrl,2,False,False
3260209,ctrl,105,False,False
9090936,ctrl,6,False,False
6701064,test,268,True,True
8624654,ctrl,184,True,True
9718119,ctrl,13,False,False
737881,ctrl,72,True,False
1726878,test,210,True,False
6236070,test,0,False,False
3497126,ctrl,12,True,False
725939,ctrl,19,True,False
8155941,ctrl,24,False,True
6335528,ctrl,8,False,False
253657,test,386,True,True
3933503,ctrl,7,False,False
6710364,ctrl,4,False,False
971800,ctrl,251,True,True
5974712,ctrl,50,False,True
4639268,ctrl,33,True,False
5430004,ctrl,40,True,False
5913611,test,6,False,False
136109,test,1,False,False
1314562,ctrl,23,False,False
3839537,ctrl,11,False,False
5921666,ctrl,1,False,False
903140,test,69,False,True
6995270,ctrl,25,False,False
1686608,ctrl,31,False,False
2000409,test,7,False,False
8692,ctrl,3,True,False
8269825,test,11,False,False
1006508,ctrl,25,True,True
2205858,ctrl,96,False,True
6220665,ctrl,23,False,True
9210567,test,3,False,False
7954042,ctrl,44,True,True
5452003,test,123,True,False
4194651,ctrl,2,False,False
7875308,test,115,False,False
3892130,test,71,True,True
9112224,test,6,False,False
6784388,ctrl,6,True,False
5229074,ctrl,43,True,True
5017724,ctrl,39,False,False
2542310,test,55,True,False
1391891,test,17,False,False
5238443,test,0,False,False
2718437,ctrl,1,False,False
2341714,test,9,False,False
6925109,ctrl,19,False,False
1860284,ctrl,1,False,False
3571556,ctrl,63,True,True
4186545,test,7,True,False
3594702,ctrl,75,True,False
8081749,ctrl,11,True,False
7432353,test,449,True,True
3686362,ctrl,0,False,False
7315127,test,32,False,False
540638,test,577,True,True
5584591,test,20,False,False
751050,ctrl,59,True,False
2196143,ctrl,3,True,False
6372979,test,61,True,False
9286248,test,14,False,False
8414283,ctrl,31,False,False
567550,test,25,False,False
9338794,ctrl,21,True,False
9463709,ctrl,2,False,False
290475,test,8,True,False
5977408,ctrl,8,False,False
9260821,test,61,True,False
6533181,test,199,True,True
1811090,test,0,False,False
6266961,test,3,False,False
3965181,ctrl,4,True,False
5246264,test,2,False,False
1917433,ctrl,43,False,False
3165177,ctrl,114,True,False
6322195,ctrl,122,True,True
46919,test,47,True,False
2533407,ctrl,37,True,True
76089,test,3,False,False
9430554,ctrl,0,False,False
6820569,ctrl,9,True,False
8513480,ctrl,23,True,False
9913134,test,22,False,True
3953958,ctrl,46,True,False
203446,test,61,True,False
9292842,test,33,False,False
9419958,ctrl,26,True,False
6676240,ctrl,3,False,False
6951167,ctrl,22,True,False
5111308,test,158,False,True
2813145,test,54,True,True
9371858,ctrl,1,False,False
4413832,test,27,True,False
9705772,ctrl,4,False,False
19993,ctrl,5,True,False
5917719,test,14,False,False
4746432,ctrl,5,False,False
696658,ctrl,2,False,False
9284408,test,34,False,False
3477754,test,77,True,False
9408853,test,10,True,False
9791102,ctrl,35,False,True
3417459,ctrl,42,True,True
2906233,test,20,False,False
47822,test,63,True,True
3624458,ctrl,37,False,False
3051153,ctrl,41,True,False
7518730,test,6,False,False
4005933,ctrl,1,False,False
1609361,ctrl,1,False,False
1313560,ctrl,1,False,False
6283191,test,6,False,False
7941019,ctrl,10,False,False
1789957,ctrl,1,False,False
8727433,ctrl,224,True,True
7910820,test,15,True,False
4786832,ctrl,1,False,False
545973,test,88,True,False
6645797,ctrl,10,False,False
3444205,test,10,False,False
3272311,ctrl,27,True,False
4158549,test,15,False,False
7941742,ctrl,46,False,False
1916596,ctrl,158,True,True
8253879,test,54,False,False
790014,ctrl,5,True,False
1523231,ctrl,36,True,True
2571855,ctrl,252,True,True
1017902,ctrl,2,False,False
6322354,test,6,True,False
7428723,test,13,False,False
6644158,test,4,False,False
4926273,test,10,True,False
518663,ctrl,49,False,False
9509527,test,61,False,False
284733,ctrl,104,True,True
3519485,test,49,True,True
6368914,ctrl,0,False,False
570424,ctrl,28,False,False
9439940,test,15,True,False
1417286,test,10,False,False
4526112,test,26,True,True
883102,test,3,False,False
5829981,ctrl,2,False,False
8150214,ctrl,14,False,False
5488141,test,5,True,False
3032611,test,64,True,False
563510,test,20,True,True
4980172,ctrl,24,True,False
4967487,ctrl,57,True,False
3183534,test,151,False,False
5095096,ctrl,23,True,True
1112091,ctrl,31,False,True
5214969,ctrl,0,False,False
6891494,ctrl,6,False,False
393729,ctrl,3,False,False
1470649,test,17,False,False
7352093,test,82,True,False
4572091,test,11,False,False
5993510,test,0,False,False
1415759,ctrl,21,False,False
2313517,test,4,False,False
7265198,test,9,False,False
4628214,ctrl,23,True,False
1157900,test,10,True,False
5708505,test,52,True,False
907874,test,2,False,False
7763597,test,18,True,False
3329433,ctrl,3,False,False
4273766,test,1,True,False
5749787,ctrl,3,False,False
5946067,ctrl,11,False,False
408623,test,5,False,False
9506581,test,2,False,False
8125698,test,41,True,False
6124780,ctrl,35,False,False
4176281,ctrl,89,True,False
2228987,ctrl,14,True,False
5732652,ctrl,19,False,False
9831366,ctrl,55,True,False
4425950,ctrl,16,False,False
4979612,ctrl,127,True,True
8374298,ctrl,8,False,False
4861559,ctrl,9,False,False
5291204,test,52,False,False
5391429,ctrl,5,True,False
806494,ctrl,31,True,False
1654669,ctrl,10,False,False
9188526,ctrl,36,True,False
3292271,ctrl,34,False,False
5664139,test,16,False,False
1805002,test,4,False,False
4054686,ctrl,39,True,True
3576101,ctrl,8,True,False
7102629,ctrl,14,True,True
2696307,ctrl,10,False,False
6017383,test,38,True,True
6593971,ctrl,12,False,False
4991094,test,120,False,True
9506899,ctrl,221,True,True
4241808,test,2,False,False
6458552,ctrl,0,False,False
9141190,test,10,False,False
2546284,ctrl,146,True,True
6663197,ctrl,36,True,False
3057123,ctrl,9,False,False
9246649,test,3,False,False
8387038,ctrl,16,True,False
7867720,ctrl,161,True,True
7923296,test,10,True,False
1243953,test,10,False,False
1479942,ctrl,23,False,False
4542567,ctrl,29,True,False
8518196,ctrl,4,False,False
6214024,ctrl,113,False,False
969156,test,8,False,False
6126947,ctrl,4,False,False
7447697,test,36,False,False
7492093,ctrl,216,True,True
4541474,ctrl,1,False,False
8962097,test,53,True,False
5725341,ctrl,3,False,False
9090444,ctrl,1,False,False
6798615,ctrl,3,False,False
830024,ctrl,1,False,False
9740349,test,81,True,False
4297401,test,16,True,False
9302804,ctrl,87,True,False
8082188,test,38,False,True
3725664,test,1,False,False
224096,test,34,True,True
4623878,test,2,False,False
3211503,ctrl,33,True,False
3690,ctrl,13,True,False
9287152,ctrl,137,True,True
9296474,test,2,False,False
5887448,test,2,False,False
2485295,test,26,False,False
2613145,ctrl,42,True,False
4038411,test,9,True,False
4634137,test,88,True,False
7158271,ctrl,28,True,False
895744,test,22,False,False
2529255,test,44,True,False
1618379,ctrl,36,False,False
6346553,ctrl,57,True,True
685941,ctrl,30,False,False
6133630,ctrl,3,False,False
7895584,ctrl,94,True,True
8432526,ctrl,21,False,False
7671005,ctrl,140,True,True
4168425,ctrl,15,False,False
1993243,test,24,True,False
3526900,test,85,True,False
6399551,ctrl,40,True,False
1201014,ctrl,8,True,True
7120375,ctrl,37,True,False
5567352,ctrl,7,False,False
7642266,test,22,True,False
4168477,test,75,False,True
1737322,ctrl,15,False,False
6841540,ctrl,57,True,True
9675692,test,15,False,False
2652950,test,54,True,True
8305666,ctrl,10,False,False
4827599,ctrl,102,True,False
2088752,test,30,False,False
1529126,test,1,False,False
7887076,test,2,False,False
1571506,ctrl,4,False,False
7263560,test,18,False,False
2915044,ctrl,5,False,False
2412285,ctrl,0,False,False
8917053,ctrl,89,True,False
7285049,ctrl,60,False,False
3579918,ctrl,13,False,False
1785195,ctrl,0,True,False
5187527,ctrl,5,False,False
813016,test,94,True,True
6486179,ctrl,2,False,False
1184942,test,52,True,False
8332786,test,4,False,False
7367771,ctrl,30,False,True
1891893,test,9,False,False
7911615,ctrl,6,False,False
4161611,test,144,True,False
4264312,test,9,False,False
3592294,ctrl,24,False,False
3174238,ctrl,116,True,True
4267417,test,2,False,False
8809730,test,34,True,False
1433070,test,5,False,False
7184357,ctrl,5,False,False
6884501,test,0,False,False
629632,test,13,True,False
3375305,test,11,False,False
9777806,test,4,False,False
7971741,ctrl,30,True,False
7583354,test,2,False,False
6772965,test,16,True,False
2831740,test,0,False,False
3263072,ctrl,0,False,False
1021250,test,3,False,False
1624166,ctrl,23,False,False
8173040,test,2,False,False
2310574,ctrl,4,False,False
2937889,ctrl,25,True,False
3473765,test,4,True,False
840137,test,9,False,False
6800762,ctrl,1,False,False
652790,ctrl,14,False,False
8267343,test,18,True,False
1314451,ctrl,6,False,False
2977890,test,0,False,False
1388379,test,245,True,True
9552635,test,33,True,False
4553664,ctrl,10,False,False
3012709,ctrl,15,False,False
6496465,ctrl,34,True,False
3047286,test,56,True,False
9614571,ctrl,9,True,True
2372299,ctrl,0,False,False
7741230,ctrl,1,False,False
9762072,test,7,False,False
7934561,test,65,True,False
9403450,test,5,False,False
808022,ctrl,86,False,True
7375689,ctrl,41,True,True
6503604,test,46,True,False
4487386,test,59,True,False
3353190,test,64,True,True
6197852,test,6,False,False
4347042,test,162,True,True
8854785,ctrl,3,False,False
874058,test,54,True,True
9100748,test,26,True,False
7833819,ctrl,6,False,False
6395675,test,54,True,False
1086864,test,3,False,False
9721460,ctrl,10,False,False
2834380,ctrl,80,True,False
2144198,ctrl,1,False,False
1910038,ctrl,1,False,False
6257011,test,52,False,True
9477857,test,10,False,False
9944805,ctrl,14,False,False
8352703,test,3,False,False
8484097,ctrl,1,False,False
9791488,test,7,True,False
71235,ctrl,38,True,False
8750408,test,254,True,True
8194825,test,3,False,False
7459083,ctrl,41,True,False
4391077,ctrl,129,True,True
2983747,test,3,False,False
4267008,test,13,False,False
5018245,ctrl,128,True,True
9253156,ctrl,4,False,False
7885266,test,31,True,False
3771467,test,253,True,True
2093726,test,21,False,False
9355463,ctrl,1,False,False
5683944,test,13,False,False
4359843,test,1,True,False
1044877,ctrl,13,False,False
9133628,test,31,False,False
5920374,test,102,False,True
1587430,test,6,False,False
9722212,ctrl,6,False,False
477436,ctrl,10,False,False
7695097,ctrl,10,False,False
4162040,test,2,False,False
4912413,ctrl,5,False,False
4899199,test,0,False,False
1331603,test,10,False,False
4358479,ctrl,12,True,False
5590316,ctrl,10,False,False
1499674,ctrl,5,False,False
9503149,test,236,True,True
7989939,ctrl,1,False,False
6389498,test,2,False,True
5923133,ctrl,108,True,False
8150510,test,1,False,False
6122029,ctrl,19,True,False
5043761,ctrl,1,True,False
8285555,test,2,True,False
5078356,test,3,False,False
6616319,ctrl,11,False,False
9349004,ctrl,1,False,False
4440262,ctrl,25,False,False
886080,test,5,False,False
9187636,ctrl,78,True,True
2090966,test,11,False,False
413513,test,4,True,False
406701,test,9,False,False
1984463,ctrl,23,False,False
5555355,test,3,False,False
9338349,test,547,True,True
665309,test,1,False,False
9441224,ctrl,16,False,False
7181403,ctrl,14,True,False
2063114,test,17,False,False
5342321,test,162,True,False
4753836,test,121,False,True
7905098,test,73,True,True
1775515,test,6,False,False
2865890,test,3,False,False
3468682,ctrl,6,False,False
1058951,ctrl,149,True,False
2047067,ctrl,3,False,False
7703129,ctrl,109,False,True
5152936,test,63,True,False
